mineral_consumption,GDP_growth,mineral_exports,mineral_imports,renewable_energy_percent,recycling_rate,iot_sensors_used,carbon_emissions
32.53263199,81.51099655,36.75367958,7.488777211,70.21992095,51.83898389,60.22795854,83.48733151
68.6309783,59.75818518,48.5271818,26.05125647,41.07121911,48.39924985,46.41065497,73.75538579
46.47160023,54.62322986,44.86603374,48.15192028,64.58098498,61.16250609,45.91770489,68.88769897
47.4084024,39.6539292,58.78689887,41.60254484,70.56090138,52.92350651,57.59147078,59.08519579
35.50282858,50.93148255,52.43890984,48.31820864,53.47211515,41.50652018,61.10051039,38.54600957
47.14614802,49.18566372,52.75985226,36.01340092,57.24233924,46.37301122,59.50590322,50.28514018
56.85366751,47.65028479,54.1591108,58.50864758,49.16762136,49.742421,45.88240726,75.2432735
59.45130552,37.66067509,39.12085,52.18722439,77.14592955,85.50400424,35.37561511,44.93828044
42.33641589,63.10456393,56.25329955,44.69135065,35.54872876,35.92540498,47.73744997,45.80005148
58.55787685,31.49874098,48.66647126,67.24792397,56.57718805,60.62383596,49.02389508,43.11761745
36.25674359,49.86718336,64.87421421,56.4877346,65.09394938,55.26774656,36.86911628,54.97263288
58.41263677,72.06056968,47.37134093,16.21549219,50.10418726,49.42028579,45.71918138,90.0894047
65.05436869,33.9463172,89.1246754,56.71015536,22.45617504,19.4202138,46.74651235,49.85349804
